"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"gene"
"FLNB"	0.804316238237587	-0.0637468543349688	0.867	0.839	1	"FLNB"
"TEKT2"	0.804372331767154	-0.0396620789221986	0.133	0.142	1	"TEKT2"
"CCL25"	0.804393313558738	-0.0184212970745311	0.28	0.258	1	"CCL25"
"EMB"	0.804487892647034	-0.0173678292621249	0.653	0.613	1	"EMB"
"HIST1H4F"	0.804799674089627	0.0271310492705246	0.187	0.174	1	"HIST1H4F"
"SIGLEC15"	0.80484696906258	0.0036337018671756	0.653	0.626	1	"SIGLEC15"
"PDZK1"	0.80489505690161	-0.0510746419900198	0.2	0.213	1	"PDZK1"
"C9orf129"	0.804970109270434	-0.0605828505450717	0.147	0.155	1	"C9orf129"
"IRX4"	0.804970109270434	-0.0116751228483864	0.16	0.148	1	"IRX4"
"ATP5S"	0.804972651531795	-0.000334225714022973	0.707	0.677	1	"ATP5S"
"NR2F1"	0.80519697071526	-0.000473620803447761	0.387	0.361	1	"NR2F1"
"ACVR1B"	0.805217234357323	-0.041063148507508	0.68	0.703	1	"ACVR1B"
"GPR65"	0.805242175092628	-0.0645878112433993	0.307	0.303	1	"GPR65"
"TM4SF18"	0.805307452687829	-0.0312811349129279	0.12	0.103	1	"TM4SF18"
"METTL2B"	0.805398006650606	-0.0561007973791584	0.427	0.439	1	"METTL2B"
"MON2"	0.805408592330449	-0.0662812868466764	0.747	0.735	1	"MON2"
"CREB3L4"	0.805519035481508	0.00999761140278277	0.373	0.4	1	"CREB3L4"
"NME6"	0.805519035481508	-0.0585679526534335	0.4	0.387	1	"NME6"
"ABLIM3"	0.805665027837907	0.00438652452734167	0.667	0.652	1	"ABLIM3"
"CHST1"	0.805849946442468	-0.062544125534052	0.387	0.387	1	"CHST1"
"PYCR2"	0.805906526357849	-0.0738530764720082	0.467	0.439	1	"PYCR2"
"CCDC68"	0.805951822922356	-0.0181459636594016	0.4	0.413	1	"CCDC68"
"SPOP"	0.806104498304154	0.00715959006060285	0.627	0.69	1	"SPOP"
"C11orf91"	0.806198105401943	-0.0322405515752347	0.48	0.477	1	"C11orf91"
"ENO2"	0.806245539434233	-0.0575201284017281	0.267	0.245	1	"ENO2"
"SCNN1B"	0.806245539434233	-0.0063086423149406	0.24	0.258	1	"SCNN1B"
"SPCS2"	0.806281014053632	-0.106105802471548	0.493	0.458	1	"SPCS2"
"GABRB3"	0.806304397872337	0.175511700753102	0.533	0.555	1	"GABRB3"
"ATP1A4"	0.806340642119975	0.070514574351282	0.307	0.297	1	"ATP1A4"
"ELP2"	0.806460503673746	-0.0575856733925161	0.613	0.587	1	"ELP2"
"TTLL8"	0.806572410435389	-0.0669961423400252	0.293	0.271	1	"TTLL8"
"SLC35E3"	0.806635863263265	-0.0107077004066702	0.587	0.581	1	"SLC35E3"
"MROH2A"	0.806683589434845	0.00434139773524833	0.227	0.239	1	"MROH2A"
"SLC25A25"	0.806745518318536	0.00947832570079776	0.907	0.813	1	"SLC25A25"
"C2CD5"	0.806757909634375	-0.0720366882902879	0.667	0.703	1	"C2CD5"
"XPC"	0.806883038097189	-0.00233725471331558	0.587	0.613	1	"XPC"
"GOPC"	0.806938085279753	-0.0671184473428077	0.64	0.684	1	"GOPC"
"IQCJ"	0.807011960769514	0.204855430819566	0.6	0.561	1	"IQCJ"
"RBPMS"	0.807026187446422	-0.0258806144877988	0.933	0.89	1	"RBPMS"
"DCUN1D4"	0.807066219495935	0.100273766946967	0.813	0.781	1	"DCUN1D4"
"RGS19"	0.807108392445885	-0.0296624977572104	0.36	0.394	1	"RGS19"
"GEN1"	0.807163541197557	-0.0390692922744741	0.573	0.535	1	"GEN1"
"NAT6"	0.807182482496071	0.0412335100971916	0.653	0.652	1	"NAT6"
"ZNF77"	0.807251688309415	-0.0494062499453658	0.307	0.303	1	"ZNF77"
"NACAD"	0.807252661394402	-0.0304736184567377	0.173	0.181	1	"NACAD"
"PSME2"	0.807336046327322	0.022885830241636	0.64	0.665	1	"PSME2"
"PNISR"	0.807422336904909	0.035937814982153	0.76	0.697	1	"PNISR"
"SHMT2"	0.807434191430771	0.0204871233786836	0.307	0.29	1	"SHMT2"
"ZNF670"	0.807468577563475	-0.0787927056118858	0.48	0.484	1	"ZNF670"
"P4HB"	0.807478168618964	-0.0169519965999598	0.6	0.626	1	"P4HB"
"GNPNAT1"	0.807651666784472	-0.0210223016402246	0.36	0.361	1	"GNPNAT1"
"CD36"	0.807673635027223	0.0310926163309015	0.867	0.858	1	"CD36"
"IST1"	0.807696753703176	-0.00975346631906571	0.893	0.852	1	"IST1"
"REPS1"	0.807707778317629	-0.00124174131195209	0.72	0.684	1	"REPS1"
"DUSP10"	0.807874525924663	0.04587514725153	0.947	0.903	1	"DUSP10"
"AC025335.1"	0.807885718675004	0.0373315686401071	0.227	0.213	1	"AC025335.1"
"ISCU"	0.807909141572998	-0.00803091827084035	0.653	0.684	1	"ISCU"
"AIRE"	0.807974220730542	-0.0341522651682652	0.24	0.239	1	"AIRE"
"ROS1"	0.808040605281769	-0.0543430350092374	0.453	0.413	1	"ROS1"
"GPR156"	0.808145543515722	-0.0357823865942882	0.427	0.452	1	"GPR156"
"SUPT20H"	0.808154640161841	-0.0562001073312572	0.64	0.574	1	"SUPT20H"
"R3HCC1L"	0.808203387566308	-0.0460795384403635	0.627	0.639	1	"R3HCC1L"
"PRKAR2A"	0.808318595363185	-0.0153879884629412	0.547	0.535	1	"PRKAR2A"
"CTR9"	0.808336169036273	-0.0693559658326325	0.613	0.568	1	"CTR9"
"KCNG1"	0.808366082790148	-0.00580111968799013	0.16	0.174	1	"KCNG1"
"SRD5A3"	0.808402122712869	-0.0770460500526317	0.507	0.503	1	"SRD5A3"
"TJP1"	0.808473100902014	-0.0427454390686837	0.573	0.568	1	"TJP1"
"GCHFR"	0.808556930341165	0.028348660534471	0.24	0.271	1	"GCHFR"
"DBF4"	0.808573674601848	-0.0766058202770828	0.6	0.606	1	"DBF4"
"RAB38"	0.808639229398936	-0.00526996987270989	0.293	0.258	1	"RAB38"
"GLIPR1L1"	0.808709199873395	-0.0722431682110606	0.413	0.406	1	"GLIPR1L1"
"LYN"	0.808738687291381	0.0887347490449919	0.987	0.942	1	"LYN"
"CD1D"	0.808835605819039	-0.025630938175337	0.12	0.129	1	"CD1D"
"CTD-2521M24.10"	0.80902060620198	-0.0571256625202222	0.213	0.219	1	"CTD-2521M24.10"
"ZKSCAN7"	0.809102535951964	0.0499586759238003	0.36	0.323	1	"ZKSCAN7"
"YWHAE"	0.809163754952091	0.0551578683454548	0.627	0.613	1	"YWHAE"
"TMEM64"	0.80917575001508	-0.041779549645268	0.853	0.832	1	"TMEM64"
"HSD17B12"	0.809430603874743	-0.00533262168657589	0.867	0.897	1	"HSD17B12"
"CELF3"	0.809446213545784	0.0197000365341839	0.2	0.194	1	"CELF3"
"TPD52L2"	0.809457654149005	-0.0143107529261677	0.547	0.523	1	"TPD52L2"
"HIST1H1C"	0.809464758200515	-0.0392620565660454	0.307	0.29	1	"HIST1H1C"
"ZDHHC11B"	0.809557063931963	0.0776988728062546	0.36	0.361	1	"ZDHHC11B"
"CYSRT1"	0.809606062492143	-0.0570786978238169	0.307	0.277	1	"CYSRT1"
"TBL1X"	0.809701723661667	-0.0214398619737391	0.76	0.742	1	"TBL1X"
"HIST2H2AB"	0.809753954013363	-0.0261752920869616	0.52	0.542	1	"HIST2H2AB"
"ANXA13"	0.809763075445682	-0.0610916438194807	0.413	0.419	1	"ANXA13"
"CLEC1A"	0.809790307693059	-0.0100469794587199	0.24	0.226	1	"CLEC1A"
"NLRP14"	0.809790307693059	-0.0447667655339287	0.227	0.232	1	"NLRP14"
"PNLIPRP3"	0.809859596773319	0.039575409391278	0.427	0.426	1	"PNLIPRP3"
"RP13-1032I1.10"	0.809917882662835	-0.00208588094838241	0.4	0.374	1	"RP13-1032I1.10"
"RP11-402G3.5"	0.810081856037591	0.00655784419550072	0.107	0.116	1	"RP11-402G3.5"
"ATG16L2"	0.810082729838312	0.0721525821620359	0.68	0.697	1	"ATG16L2"
"SETD2"	0.810302649116314	0.0229896791234454	0.8	0.781	1	"SETD2"
"FAM19A4"	0.810374461458853	-0.0523934071635997	0.627	0.658	1	"FAM19A4"
"SOX30"	0.810380403977428	-0.0245296205428492	0.427	0.387	1	"SOX30"
"FAM133B"	0.810422426278494	-0.0638824684189109	0.6	0.561	1	"FAM133B"
"A2ML1"	0.810480523746791	-0.278379052312744	0.293	0.297	1	"A2ML1"
"GPR63"	0.810684125607341	-0.0564206341998856	0.28	0.284	1	"GPR63"
"KCTD12"	0.810846872840391	0.0614712904561223	0.467	0.432	1	"KCTD12"
"SS18"	0.810927833437274	-0.0524565841323091	0.747	0.716	1	"SS18"
"PRPF4B"	0.810970430703508	-0.0347020171630011	0.68	0.658	1	"PRPF4B"
"SFR1"	0.81101896675088	-0.0347878290911025	0.707	0.742	1	"SFR1"
"HPDL"	0.81106076744431	0.0522431972590987	0.2	0.2	1	"HPDL"
"NRARP"	0.81106076744431	-0.068361935139092	0.2	0.2	1	"NRARP"
"MCPH1"	0.811085399435174	0.0250013030027003	0.92	0.877	1	"MCPH1"
"TANGO6"	0.811244252735334	-0.010272812848228	0.72	0.652	1	"TANGO6"
"NMU"	0.811291584505977	-0.0538020888899513	0.213	0.219	1	"NMU"
"TLN1"	0.811465149906735	-0.0472052344267957	0.747	0.697	1	"TLN1"
"MYPOP"	0.811496608543335	-0.103187341205928	0.307	0.29	1	"MYPOP"
"PRRC1"	0.81160883242325	0.0616590423731112	0.467	0.471	1	"PRRC1"
"BMPR1A"	0.811626439955976	-0.0234103279399515	0.707	0.677	1	"BMPR1A"
"ZNF587B"	0.811658783901018	-0.0187188517826518	0.28	0.29	1	"ZNF587B"
"ZNF883"	0.811677220476108	0.0351743879268987	0.133	0.123	1	"ZNF883"
"RHOV"	0.811677220476108	-0.0229707556907423	0.12	0.129	1	"RHOV"
"NDUFS6"	0.811685562155323	-0.0119593609358882	0.48	0.452	1	"NDUFS6"
"GALNT5"	0.811685841055642	0.0031546314175841	0.52	0.51	1	"GALNT5"
"COX7A2"	0.811732311215813	0.00936444805886261	0.467	0.445	1	"COX7A2"
"GPALPP1"	0.811747818442234	0.00662024052222565	0.453	0.439	1	"GPALPP1"
"ATP5G3"	0.811792240230372	0.0254611758115651	0.4	0.374	1	"ATP5G3"
"USB1"	0.812003025030979	-0.0539204388185148	0.467	0.477	1	"USB1"
"KAT6B"	0.812016471286041	-0.0409441251689888	0.96	0.955	1	"KAT6B"
"UFC1"	0.812017713922453	0.0180385950605243	0.333	0.361	1	"UFC1"
"ASB6"	0.812281012264599	0.0200774174917797	0.32	0.297	1	"ASB6"
"MYO1H"	0.812317289304642	0.0149921455377292	0.493	0.535	1	"MYO1H"
"CROCC2"	0.812317289304642	0.0199861839209323	0.493	0.535	1	"CROCC2"
"NOS1AP"	0.812330185115626	0.00981617485992548	0.747	0.761	1	"NOS1AP"
"FABP3"	0.812427670691583	-0.0390064702440047	0.227	0.213	1	"FABP3"
"ANO10"	0.812546755517623	-0.0169029774252516	0.813	0.871	1	"ANO10"
"LCP2"	0.812572189249821	-0.0262914094428646	0.867	0.852	1	"LCP2"
"MATN4"	0.812600967154185	0.149295396493084	0.253	0.245	1	"MATN4"
"NABP2"	0.812601683964929	0.0191460480360982	0.64	0.581	1	"NABP2"
"TBR1"	0.812602197093873	-0.0341343509695879	0.427	0.381	1	"TBR1"
"KANK2"	0.812606998372149	0.0359908067254288	0.28	0.297	1	"KANK2"
"PPIL2"	0.81270271468746	-0.0556014319032023	0.36	0.355	1	"PPIL2"
"FAM20A"	0.812756090897096	-0.128655037927178	0.253	0.258	1	"FAM20A"
"SLIT2"	0.812762178239879	-0.0183287496579203	0.747	0.729	1	"SLIT2"
"CENPA"	0.813043114581584	0.031376896625534	0.653	0.69	1	"CENPA"
"KIAA1841"	0.813105608976863	-0.0776013493027994	0.52	0.503	1	"KIAA1841"
"BEAN1"	0.813242618149738	-0.0182228263711453	0.587	0.6	1	"BEAN1"
"DCAF12"	0.813242618149738	-0.0847117967648876	0.6	0.594	1	"DCAF12"
"COX6B2"	0.813380801591463	-0.0248877353054248	0.16	0.174	1	"COX6B2"
"SGSM3"	0.813386725463973	-0.0399602633806017	0.493	0.458	1	"SGSM3"
"TMEM185B"	0.813564151834463	-0.0403099357441348	0.213	0.219	1	"TMEM185B"
"C4orf17"	0.813589919436282	0.0220508692518336	0.147	0.142	1	"C4orf17"
"SSFA2"	0.813599126471211	-0.0538251875993989	0.64	0.535	1	"SSFA2"
"C1orf56"	0.813764540156173	0.0360898357043523	0.253	0.252	1	"C1orf56"
"OTOS"	0.813804687281854	-0.00707594278870231	0.093	0.103	1	"OTOS"
"IFNE"	0.813804687281854	-0.020650467233702	0.093	0.103	1	"IFNE"
"ASGR2"	0.81390161278149	-0.0376188169320393	0.147	0.135	1	"ASGR2"
"NCBP3"	0.813923342816167	-0.0183262785670097	0.427	0.419	1	"NCBP3"
"STK4"	0.813927624213719	0.0120909829873719	0.813	0.819	1	"STK4"
"MRPL43"	0.813939786829851	0.0237701270001558	0.36	0.348	1	"MRPL43"
"DNTT"	0.814002452957253	0.0359475319875457	0.453	0.432	1	"DNTT"
"C14orf93"	0.814044981191526	-0.00845886948721142	0.547	0.548	1	"C14orf93"
"VAMP5"	0.814068190148852	0.0728668780783497	0.573	0.581	1	"VAMP5"
"CRIP2"	0.814148326021864	0.086716796331851	0.293	0.316	1	"CRIP2"
"HIST1H2AI"	0.814159167509317	-0.0501432646292289	0.493	0.471	1	"HIST1H2AI"
"PPP1R32"	0.814163770343193	-0.0906644176254116	0.133	0.135	1	"PPP1R32"
"SHH"	0.814209621977183	-0.0440490279916063	0.373	0.335	1	"SHH"
"XPO1"	0.814215026473786	-0.0324495461443539	0.907	0.832	1	"XPO1"
"MAL2"	0.814231053526412	0.040991409839658	0.413	0.406	1	"MAL2"
"HCK"	0.814276033329359	0.00203053867462577	0.453	0.477	1	"HCK"
"ZNF707"	0.814404605443273	0.00991404214003797	0.24	0.232	1	"ZNF707"
"ANKRD27"	0.814408084985297	-0.0227534176786959	0.627	0.619	1	"ANKRD27"
"PPT2"	0.814469487733498	0.0442622584470679	0.32	0.355	1	"PPT2"
"ANGPT1"	0.814478962763233	0.0145069315281425	0.987	0.948	1	"ANGPT1"
"PCP4"	0.81448448916087	-0.105384225724639	0.16	0.161	1	"PCP4"
"PPP2R2C"	0.814585520246888	0.0676553500948095	0.627	0.626	1	"PPP2R2C"
"FAAH2"	0.814651064983248	0.00825004141429092	0.307	0.284	1	"FAAH2"
"NFASC"	0.814736098212254	0.0106952717784816	0.76	0.748	1	"NFASC"
"BRWD1"	0.814736098212254	-0.0484431907592205	0.8	0.729	1	"BRWD1"
"OLAH"	0.814765379464936	-0.0240303155211399	0.267	0.239	1	"OLAH"
"DPCD"	0.814821739773139	-0.0372239354137406	0.56	0.561	1	"DPCD"
"VIL1"	0.814840102876902	-0.0159860257584297	0.267	0.245	1	"VIL1"
"COL4A1"	0.814926765823524	0.0111612997158193	0.653	0.626	1	"COL4A1"
"NEURL2"	0.814926793875317	-0.0506882634722561	0.267	0.258	1	"NEURL2"
"ZNF844"	0.814936175506332	-0.0290266235929468	0.2	0.187	1	"ZNF844"
"VAMP2"	0.814946812233727	0.0334374713177454	0.213	0.2	1	"VAMP2"
"PBK"	0.814958209614336	0.0100961460391118	0.347	0.329	1	"PBK"
"HABP2"	0.814958209614336	0.0175315268478747	0.32	0.342	1	"HABP2"
"RASA1"	0.815133600350995	0.0577252863684845	0.8	0.768	1	"RASA1"
"ANXA6"	0.815246344482072	-0.0624108548922324	0.76	0.723	1	"ANXA6"
"SIRPG"	0.815265225396147	-0.0254648577054409	0.133	0.142	1	"SIRPG"
"OTUD5"	0.815514261975228	-0.0217907038304485	0.72	0.703	1	"OTUD5"
"PIK3CA"	0.81568410768099	-0.0534473399486908	0.773	0.858	1	"PIK3CA"
"EXT2"	0.815729932957535	-0.00460590061723054	0.613	0.613	1	"EXT2"
"DCTD"	0.81575050600002	0.0125823360295966	0.427	0.419	1	"DCTD"
"TCF7L1"	0.815772208942355	-0.00320211195360698	0.747	0.774	1	"TCF7L1"
"FASN"	0.815803129132348	0.0426631940388978	0.32	0.316	1	"FASN"
"NUP85"	0.815889866477584	-0.0166005919942113	0.36	0.387	1	"NUP85"
"TMPRSS11E"	0.815891046715492	0.00221848930864932	0.16	0.174	1	"TMPRSS11E"
"MTA3"	0.816046713072105	-0.0328064966715036	0.947	0.884	1	"MTA3"
"TP53I3"	0.81608737355226	-0.0338870285175421	0.533	0.542	1	"TP53I3"
"SOD2"	0.816115824763049	0.00361537595827199	0.947	0.955	1	"SOD2"
"LAMC3"	0.816219211611864	-0.0220266734859377	0.453	0.452	1	"LAMC3"
"FLJ22763"	0.816281908564202	0.00361145785295366	0.133	0.148	1	"FLJ22763"
"ARFIP1"	0.816315444705614	0.000484321735248039	0.76	0.742	1	"ARFIP1"
"ZNF23"	0.816613960976918	0.0155591587504752	0.24	0.232	1	"ZNF23"
"SMIM19"	0.816864742042396	0.0024215882393761	0.387	0.406	1	"SMIM19"
"CDYL"	0.816895951256903	0.0141112383995363	0.947	0.903	1	"CDYL"
"PPP5C"	0.816945336953469	-0.0848889782497768	0.493	0.458	1	"PPP5C"
"CBX6"	0.816949360872025	0.0118421098652828	0.293	0.271	1	"CBX6"
"DCDC2B"	0.816957530158163	0.0440748012866403	0.093	0.103	1	"DCDC2B"
"RP11-309L24.4"	0.816992273649915	-0.00545273811920008	0.24	0.258	1	"RP11-309L24.4"
"HSD17B1"	0.816992273649915	-0.0059465349834304	0.24	0.258	1	"HSD17B1"
"EXOC3L1"	0.817053934522	-0.00879289748624243	0.28	0.258	1	"EXOC3L1"
"APOC1"	0.817083347668963	-0.0243685823911272	0.173	0.181	1	"APOC1"
"JUN"	0.817084601084812	-0.0563643516168952	0.68	0.632	1	"JUN"
"PECR"	0.817093873129497	-0.0187687407336956	0.773	0.819	1	"PECR"
"CCDC102A"	0.817114818516906	-0.073852317706484	0.667	0.606	1	"CCDC102A"
"ACTRT3"	0.817148921061235	-0.0298425677838064	0.347	0.323	1	"ACTRT3"
"DYDC2"	0.817189839449256	-0.0307128357624308	0.347	0.368	1	"DYDC2"
"RP13-279N23.2"	0.817380373153571	-0.0380700403815728	0.693	0.639	1	"RP13-279N23.2"
"ZNF774"	0.817397209415233	-0.0970058889326954	0.427	0.394	1	"ZNF774"
"PGRMC1"	0.81740135932478	-0.0432698844529016	0.227	0.226	1	"PGRMC1"
"PARP11"	0.817421560747005	0.0170252176484335	0.613	0.613	1	"PARP11"
"BMI1"	0.817533305291267	0.0284925535846884	0.48	0.445	1	"BMI1"
"PRRX1"	0.817620088417982	0.0230946324921206	0.413	0.452	1	"PRRX1"
"PDCD6"	0.817660215492102	0.0267163399555268	0.667	0.665	1	"PDCD6"
"TULP2"	0.817835648009891	0.037572550327067	0.48	0.465	1	"TULP2"
"C2orf61"	0.817962120288535	-0.0782609661839806	0.853	0.787	1	"C2orf61"
"CABP7"	0.817994125990715	-0.0391485831560022	0.133	0.142	1	"CABP7"
"PSMD8"	0.818070017315292	-0.0383355927245831	0.507	0.471	1	"PSMD8"
"ITGAX"	0.818160707937005	-0.0423089243872682	0.333	0.297	1	"ITGAX"
"CTDSP2"	0.818298495467798	-0.0122140190181865	0.693	0.735	1	"CTDSP2"
"TMEM120A"	0.818326421169332	0.00161697265650124	0.32	0.297	1	"TMEM120A"
"C1orf101"	0.818338440499961	-0.0812584315888591	0.627	0.581	1	"C1orf101"
"LPAR5"	0.818347272686104	-0.0516831132123169	0.347	0.342	1	"LPAR5"
"ACTG1"	0.818347272686104	-0.0203368446696563	0.36	0.335	1	"ACTG1"
"PLCB4"	0.818499967704142	0.0233160005071824	0.893	0.903	1	"PLCB4"
"KIF25"	0.818524461207533	-0.113649760219505	0.187	0.194	1	"KIF25"
"C6orf203"	0.81852573544089	-0.0371551070290567	0.453	0.419	1	"C6orf203"
"C18orf54"	0.818590344905556	-0.0290666975382485	0.453	0.49	1	"C18orf54"
"GLTSCR2"	0.818618002743793	-0.0462052077846496	0.293	0.297	1	"GLTSCR2"
"FSD2"	0.818618002743793	-0.00147063141762133	0.293	0.297	1	"FSD2"
"GPR137B"	0.818681011694611	-0.00041287719576899	0.547	0.535	1	"GPR137B"
"MGME1"	0.818764241484962	0.0133989847553254	0.667	0.639	1	"MGME1"
"TCF7"	0.8188399469501	0.00727725779728239	0.72	0.703	1	"TCF7"
"ZNF625-ZNF20"	0.818934309213449	0.0319547696148326	0.387	0.387	1	"ZNF625-ZNF20"
"GALK2"	0.818942274961445	0.0372339943408115	0.813	0.832	1	"GALK2"
"PLD6"	0.818948834854507	0.0103795909774972	0.267	0.29	1	"PLD6"
"MOV10L1"	0.818951406285811	-0.00471635086406352	0.56	0.535	1	"MOV10L1"
"B4GALNT4"	0.818976067307047	0.0163182678930135	0.147	0.142	1	"B4GALNT4"
"SEPT4"	0.818981454013994	-0.069249406102167	0.307	0.316	1	"SEPT4"
"RP11-286N22.8"	0.818983089811441	-0.0718943696306293	0.613	0.581	1	"RP11-286N22.8"
"RP11-484M3.5"	0.818998975659132	-0.00868167831938493	0.187	0.168	1	"RP11-484M3.5"
"PLOD1"	0.81902866977737	-0.023370870026315	0.267	0.284	1	"PLOD1"
"LMNTD2"	0.819112507374555	-0.0392303481895596	0.32	0.335	1	"LMNTD2"
"MMRN2"	0.819114039312139	0.0642220979679995	0.653	0.594	1	"MMRN2"
"GPR179"	0.819168783052123	-0.00678717825924546	0.28	0.258	1	"GPR179"
"FAM86B1"	0.819180204537146	0.0214886986254321	0.267	0.258	1	"FAM86B1"
"ZNF804A"	0.819213549992876	-0.0931835035587594	0.84	0.884	1	"ZNF804A"
"FER"	0.819232645036946	-0.0498756481941471	0.907	0.858	1	"FER"
"MRPL40"	0.819300359235042	0.00440695937762403	0.4	0.374	1	"MRPL40"
"LMCD1"	0.819353962459565	0.00622252331536211	0.56	0.568	1	"LMCD1"
"ARPC4-TTLL3"	0.819355713622315	-0.0175435782886384	0.72	0.684	1	"ARPC4-TTLL3"
"RBM4"	0.819355713622315	0.0189957528849543	0.72	0.684	1	"RBM4"
"SMU1"	0.819390817049735	-0.0624008820770631	0.787	0.71	1	"SMU1"
"BEST1"	0.819430369037594	-0.0901005827895778	0.427	0.445	1	"BEST1"
"RPL36AL"	0.819546000365127	-0.0712556163037261	0.533	0.542	1	"RPL36AL"
"NPPC"	0.819586663726909	-0.047323156866887	0.333	0.342	1	"NPPC"
"MIXL1"	0.819696801417986	0.073948267318056	0.12	0.142	1	"MIXL1"
"TMEM50B"	0.819959621443152	0.0482642931643912	0.747	0.71	1	"TMEM50B"
"LTBP1"	0.820072900482305	0.0347135048793004	0.88	0.877	1	"LTBP1"
"SETBP1"	0.82013201964294	-0.0098312755092238	0.933	0.877	1	"SETBP1"
"TUBD1"	0.820136961627586	-0.0390221336776806	0.573	0.516	1	"TUBD1"
"GAREM2"	0.820168693585508	-0.0049212975802399	0.32	0.303	1	"GAREM2"
"AKR1D1"	0.820197969920771	0.022081807509289	0.827	0.768	1	"AKR1D1"
"RHOB"	0.820265499493373	-0.0520517611364269	0.427	0.406	1	"RHOB"
"MED30"	0.820294592369119	0.0238925422192683	0.453	0.445	1	"MED30"
"RP11-872D17.8"	0.820297464986079	0.0143312801906007	0.72	0.69	1	"RP11-872D17.8"
"CEP83"	0.820299263653299	0.118000923069385	0.813	0.787	1	"CEP83"
"GALC"	0.820304686534158	-0.00111186829293231	0.667	0.671	1	"GALC"
"LILRA4"	0.820530671389021	-0.0026061586131324	0.12	0.11	1	"LILRA4"
"RGS16"	0.820560258209211	0.00887823683682293	0.333	0.316	1	"RGS16"
"CC2D2B"	0.820591971629549	-0.00388384702648548	0.68	0.639	1	"CC2D2B"
"MEOX2"	0.820790786711739	-0.0208345599902129	0.28	0.297	1	"MEOX2"
"ZFAND2A"	0.820824238429852	-0.0220930327725212	0.347	0.329	1	"ZFAND2A"
"EIF4A3"	0.820824238429852	-0.0349315830166884	0.333	0.335	1	"EIF4A3"
"SLC6A6"	0.820877877152412	0.056307581078977	0.893	0.865	1	"SLC6A6"
"TNPO3"	0.820879918979121	0.0102300201168667	0.72	0.729	1	"TNPO3"
"KIFC2"	0.821097802642046	0.00801262172560269	0.427	0.394	1	"KIFC2"
"EAPP"	0.821120292814925	-0.0254629781878537	0.467	0.452	1	"EAPP"
"NCKAP1L"	0.821134627751275	-0.0291054018516153	0.667	0.632	1	"NCKAP1L"
"HINT2"	0.821163332517632	0.0773992644584128	0.653	0.606	1	"HINT2"
"PRKAA1"	0.821163332517632	0.0354889133894983	0.64	0.613	1	"PRKAA1"
"KCMF1"	0.821171997501572	-0.0158119994505794	0.773	0.813	1	"KCMF1"
"TMEM150B"	0.821487486629137	0.0150007244291016	0.16	0.181	1	"TMEM150B"
"PTPDC1"	0.8215041267377	-0.00925419934228189	0.4	0.4	1	"PTPDC1"
"HUWE1"	0.821796530821051	0.0520336896075682	0.813	0.768	1	"HUWE1"
"NDC1"	0.821822018639665	0.000308599881901572	0.627	0.645	1	"NDC1"
"DOK4"	0.821870584920545	0.0875730688018543	0.547	0.529	1	"DOK4"
"C2orf68"	0.821938966664444	-0.0496070977578161	0.347	0.348	1	"C2orf68"
"SEZ6"	0.821962737124488	-0.018522720927129	0.467	0.497	1	"SEZ6"
"SLC30A2"	0.822026009370143	-0.0173825910352418	0.107	0.116	1	"SLC30A2"
"PSMB9"	0.8221303183477	0.0470175958978553	0.613	0.6	1	"PSMB9"
"THAP11"	0.822139471098794	-0.00992966324367589	0.507	0.465	1	"THAP11"
"CAMLG"	0.822407691905486	-0.0491870908679845	0.573	0.529	1	"CAMLG"
"ATR"	0.822413915444963	1.10970956674894e-05	0.68	0.645	1	"ATR"
"BYSL"	0.822414642429743	-0.0584889366454713	0.48	0.452	1	"BYSL"
"HOXD9"	0.822466705065887	-0.0436658807010174	0.147	0.129	1	"HOXD9"
"STAG3"	0.822506867510686	-0.0432211357664849	0.667	0.619	1	"STAG3"
"DNAJB13"	0.822534960950666	0.00980235977294569	0.28	0.31	1	"DNAJB13"
"C1orf27"	0.822676301787636	-0.0176162502453761	0.827	0.768	1	"C1orf27"
"SLAMF8"	0.82292068385837	-0.0112622970344953	0.2	0.181	1	"SLAMF8"
"LINC00998"	0.822981099645866	-0.0354639916816837	0.307	0.316	1	"LINC00998"
"SEC63"	0.823014312749445	0.0483592862996211	0.733	0.761	1	"SEC63"
"CLDN14"	0.823027324672844	-0.0896265392331729	0.467	0.484	1	"CLDN14"
"RPL17-C18orf32"	0.823035441101743	0.0113932832218322	0.613	0.574	1	"RPL17-C18orf32"
"TOR3A"	0.823053809528654	-0.00503344041834769	0.453	0.432	1	"TOR3A"
"PLXNB2"	0.823053809528654	-0.0336357108854253	0.48	0.419	1	"PLXNB2"
"ITLN2"	0.823191093763899	0.0364827282425427	0.267	0.284	1	"ITLN2"
"CTD-2561J22.3"	0.823241207989067	-0.0671529336542191	0.627	0.574	1	"CTD-2561J22.3"
"SPTLC1"	0.823290782812135	-0.00678492750447379	0.52	0.497	1	"SPTLC1"
"PCK2"	0.823290782812135	0.178353817463779	0.52	0.497	1	"PCK2"
"GPN3"	0.823350138390647	0.0192447306738679	0.653	0.626	1	"GPN3"
"CLMP"	0.823391026769506	0.0143126851012819	0.667	0.658	1	"CLMP"
"C1orf116"	0.823402414023349	0.097684668583204	0.267	0.265	1	"C1orf116"
"LYVE1"	0.823408944020542	-0.0760214418791612	0.587	0.548	1	"LYVE1"
